ts,intraday,ops_kill,safety_latch,cap_multiplier,reason
2020-03-12T10:05:00,True,False,False,0.55,intraday
2020-03-12T20:05:00,True,False,False,0.55,intraday
2021-05-19T06:00:00,True,False,False,0.55,intraday
2022-05-08T17:55:00,True,False,False,0.55,intraday
2022-05-09T03:55:00,True,False,False,0.55,intraday
2022-05-09T13:55:00,True,False,False,0.55,intraday
2022-05-09T23:55:00,True,False,False,0.55,intraday
2022-05-12T01:55:00,True,False,False,0.55,intraday
2022-05-12T11:55:00,True,False,False,0.55,intraday
2022-05-12T21:55:00,True,False,False,0.55,intraday
2022-11-06T07:50:00,True,False,False,0.55,intraday
2022-11-08T09:50:00,True,False,False,0.55,intraday
2022-11-08T19:50:00,True,False,False,0.55,intraday
2022-11-09T05:50:00,True,False,False,0.55,intraday
2022-11-09T15:50:00,True,False,False,0.55,intraday
2022-11-11T17:50:00,True,False,False,0.55,intraday
